Ga 5:26,
Ga 6:9,
Ga 6:10,
Heb 3:1,
Heb 3:12,
Heb 3:13,
Heb 4:1,
Heb 4:11,
Heb 4:14,
Heb 4:16,
Heb 6:1-2,
Heb 7:4,
Heb 10:22,
Heb 10:23,
Heb 10:24,
Heb 10:25,
Heb 10:32-33,
Heb 10:35,
Heb 12:1-2,
Heb 12:3,
Heb 12:12,
Heb 12:13,
Heb 12:14-16,
Heb 12:25,
Heb 12:28,
Heb 13:1,
Heb 13:2,
Heb 13:3,
Heb 13:4,
Heb 13:5-6,
Heb 13:7,
Heb 13:9,
Heb 13:13,
Heb 13:15,
Heb 13:17,
Heb 13:18,
Heb 13:24,
Jc 1:2-3,
Jc 1:16,
Jc 2:1-4,
Jc 2:5-7,
Jc 2:5-7,
Jc 2:5-7,
Jc 2:14-16,
Jc 2:14-16,
Jc 2:14-16,
Jc 3:1,
Jc 3:8-12,
Jc 3:8-12,
Jc 3:8-12,
Jc 4:11,
Jc 5:7,
Jc 5:9,
Jc 5:10,
Jc 5:12,
Jc 5:12,
Jc 5:12,
Jc 5:12,
Jc 5:12,
